,Unnamed: 0.1,Unnamed: 0,part_id,hh_id,part_age,part_gender,cont_id,cnt_age_est_min,cnt_age_est_max,cnt_gender,phys_contact,duration_multi,hh_size,sday_id,dayofweek,day,month,year,cnt_age_distances,cnt_age_exact,degree
21705,21705,49665,B2_21548,HHB2_21548,60.0,F,B2_21548003,35.0,44.0,M,2.0,1.0,3.0,2020-04-16,4,16,4,20,9.0,40.0,3
21706,21706,49666,B2_21549,HHB2_21549,51.0,F,,,,,,,1.0,2020-04-16,4,16,4,20,,,0
21707,21707,49667,B2_21550,HHB2_21550,61.0,M,B2_21550001,65.0,69.0,F,1.0,5.0,2.0,2020-04-15,3,15,4,20,4.0,67.0,5
21708,21708,49668,B2_21550,HHB2_21550,61.0,M,B2_21550002,45.0,54.0,M,2.0,2.0,2.0,2020-04-15,3,15,4,20,9.0,47.0,5
21709,21709,49669,B2_21550,HHB2_21550,61.0,M,B2_21550003,35.0,44.0,F,2.0,2.0,2.0,2020-04-15,3,15,4,20,9.0,44.0,5
21710,21710,49670,B2_21550,HHB2_21550,61.0,M,B2_21550004,70.0,74.0,M,2.0,1.0,2.0,2020-04-15,3,15,4,20,4.0,73.0,5
21711,21711,49671,B2_21550,HHB2_21550,61.0,M,B2_21550005,65.0,69.0,F,2.0,1.0,2.0,2020-04-15,3,15,4,20,4.0,68.0,5
21712,21712,49672,B2_21551,HHB2_21551,65.0,F,B2_21551001,45.0,54.0,M,1.0,5.0,2.0,2020-04-16,4,16,4,20,9.0,54.0,2
21713,21713,49673,B2_21551,HHB2_21551,65.0,F,B2_21551002,25.0,34.0,F,2.0,4.0,2.0,2020-04-16,4,16,4,20,9.0,34.0,2
21714,21714,49674,B2_21553,HHB2_21553,50.0,M,B2_21553001,45.0,54.0,F,2.0,1.0,1.0,2020-04-16,4,16,4,20,9.0,53.0,4
21715,21715,49675,B2_21553,HHB2_21553,50.0,M,B2_21553002,35.0,44.0,M,2.0,1.0,1.0,2020-04-16,4,16,4,20,9.0,37.0,4
21716,21716,49676,B2_21553,HHB2_21553,50.0,M,B2_21553003,35.0,44.0,F,2.0,1.0,1.0,2020-04-16,4,16,4,20,9.0,41.0,4
21717,21717,49677,B2_21553,HHB2_21553,50.0,M,B2_21553004,,,M,2.0,1.0,1.0,2020-04-16,4,16,4,20,,13.0,4
21718,21718,49678,B2_21554,HHB2_21554,54.0,F,B2_21554001,45.0,54.0,M,2.0,2.0,1.0,2020-04-16,4,16,4,20,9.0,48.0,6
21719,21719,49679,B2_21554,HHB2_21554,54.0,F,B2_21554002,45.0,54.0,F,2.0,3.0,1.0,2020-04-16,4,16,4,20,9.0,47.0,6
21720,21720,49680,B2_21554,HHB2_21554,54.0,F,B2_21554003,20.0,24.0,F,2.0,2.0,1.0,2020-04-16,4,16,4,20,4.0,23.0,6
21721,21721,49681,B2_21554,HHB2_21554,54.0,F,B2_21554004,25.0,34.0,M,2.0,2.0,1.0,2020-04-16,4,16,4,20,9.0,30.0,6
21722,21722,49682,B2_21554,HHB2_21554,54.0,F,B2_21554005,35.0,44.0,M,2.0,3.0,1.0,2020-04-16,4,16,4,20,9.0,38.0,6
21723,21723,49683,B2_21554,HHB2_21554,54.0,F,B2_21554006,55.0,64.0,F,2.0,2.0,1.0,2020-04-16,4,16,4,20,9.0,63.0,6
21724,21724,49684,B2_21556,HHB2_21556,77.0,F,B2_21556001,70.0,74.0,M,2.0,5.0,2.0,2020-04-16,4,16,4,20,4.0,72.0,2
21725,21725,49685,B2_21556,HHB2_21556,77.0,F,B2_21556002,,,,2.0,2.0,2.0,2020-04-16,4,16,4,20,,7.0,2
21726,21726,49686,B2_21557,HHB2_21557,42.0,F,B2_21557001,45.0,54.0,M,1.0,5.0,3.0,2020-04-16,4,16,4,20,9.0,47.0,1
21727,21727,49687,B2_21558,HHB2_21558,27.0,F,B2_21558001,25.0,34.0,M,1.0,5.0,4.0,2020-04-17,5,17,4,20,9.0,27.0,3
21728,21728,49688,B2_21558,HHB2_21558,27.0,F,B2_21558002,5.0,9.0,F,1.0,5.0,4.0,2020-04-17,5,17,4,20,4.0,6.0,3
21729,21729,49689,B2_21558,HHB2_21558,27.0,F,B2_21558003,1.0,4.0,F,1.0,5.0,4.0,2020-04-17,5,17,4,20,3.0,4.0,3
21730,21730,49690,B2_21559,HHB2_21559,51.0,M,,,,,,,1.0,2020-04-15,3,15,4,20,,,0
21731,21731,49691,B2_21560,HHB2_21560,68.0,M,B2_21560001,45.0,54.0,M,2.0,1.0,1.0,2020-04-16,4,16,4,20,9.0,53.0,1
21732,21732,49692,B2_21561,HHB2_21561,109.0,F,,,,,,,1.0,2020-04-23,4,23,4,20,,,0
21733,21733,49693,B2_21562,HHB2_21562,60.0,M,B2_21562001,55.0,64.0,F,1.0,5.0,3.0,2020-04-23,4,23,4,20,9.0,55.0,6
21734,21734,49694,B2_21562,HHB2_21562,60.0,M,B2_21562002,15.0,19.0,F,2.0,4.0,3.0,2020-04-23,4,23,4,20,4.0,16.0,6
21735,21735,49695,B2_21562,HHB2_21562,60.0,M,B2_21562003,25.0,34.0,M,2.0,5.0,3.0,2020-04-23,4,23,4,20,9.0,28.0,6
21736,21736,49696,B2_21562,HHB2_21562,60.0,M,B2_21562004,55.0,64.0,F,2.0,3.0,3.0,2020-04-23,4,23,4,20,9.0,62.0,6
21737,21737,49697,B2_21562,HHB2_21562,60.0,M,B2_21562005,,,,2.0,2.0,3.0,2020-04-23,4,23,4,20,,12.0,6
21738,21738,49698,B2_21562,HHB2_21562,60.0,M,B2_21562006,,,,2.0,3.0,3.0,2020-04-23,4,23,4,20,,69.0,6
21739,21739,49699,B2_21563,HHB2_21563,53.0,M,B2_21563001,,,,2.0,1.0,1.0,2020-04-23,4,23,4,20,,98.0,1
21740,21740,49700,B2_21564,HHB2_21564,53.0,M,B2_21564001,45.0,54.0,M,2.0,1.0,1.0,2020-04-23,4,23,4,20,9.0,49.0,1
21741,21741,49701,B2_21565,HHB2_21565,52.0,M,B2_21565001,55.0,64.0,F,1.0,5.0,2.0,2020-04-23,4,23,4,20,9.0,57.0,3
21742,21742,49702,B2_21565,HHB2_21565,52.0,M,B2_21565002,35.0,44.0,F,2.0,1.0,2.0,2020-04-23,4,23,4,20,9.0,35.0,3
21743,21743,49703,B2_21565,HHB2_21565,52.0,M,B2_21565003,85.0,100.0,M,2.0,2.0,2.0,2020-04-23,4,23,4,20,15.0,100.0,3
21744,21744,49704,B2_21566,HHB2_21566,53.0,F,B2_21566001,55.0,64.0,M,1.0,5.0,2.0,2020-04-23,4,23,4,20,9.0,59.0,1
21745,21745,49705,B2_21567,HHB2_21567,62.0,M,B2_21567001,55.0,64.0,M,1.0,5.0,3.0,2020-04-23,4,23,4,20,9.0,63.0,3
21746,21746,49706,B2_21567,HHB2_21567,62.0,M,B2_21567002,55.0,64.0,F,1.0,5.0,3.0,2020-04-23,4,23,4,20,9.0,64.0,3
21747,21747,49707,B2_21567,HHB2_21567,62.0,M,B2_21567003,80.0,84.0,F,1.0,5.0,3.0,2020-04-23,4,23,4,20,4.0,84.0,3
21748,21748,49708,B2_21568,HHB2_21568,96.0,F,B2_21568001,75.0,79.0,F,2.0,5.0,5.0,2020-04-23,4,23,4,20,4.0,75.0,5
21749,21749,49709,B2_21568,HHB2_21568,96.0,F,B2_21568002,80.0,84.0,M,2.0,5.0,5.0,2020-04-23,4,23,4,20,4.0,80.0,5
21750,21750,49710,B2_21568,HHB2_21568,96.0,F,B2_21568003,45.0,54.0,F,2.0,5.0,5.0,2020-04-23,4,23,4,20,9.0,47.0,5
21751,21751,49711,B2_21568,HHB2_21568,96.0,F,B2_21568004,45.0,54.0,M,2.0,5.0,5.0,2020-04-23,4,23,4,20,9.0,52.0,5
21752,21752,49712,B2_21568,HHB2_21568,96.0,F,B2_21568005,,,M,2.0,2.0,5.0,2020-04-23,4,23,4,20,,30.0,5
21753,21753,49713,B2_21569,HHB2_21569,64.0,F,B2_21569001,65.0,69.0,M,1.0,5.0,2.0,2020-04-23,4,23,4,20,4.0,67.0,7
21754,21754,49714,B2_21569,HHB2_21569,64.0,F,B2_21569002,55.0,64.0,M,2.0,2.0,2.0,2020-04-23,4,23,4,20,9.0,56.0,7
21755,21755,49715,B2_21569,HHB2_21569,64.0,F,B2_21569003,55.0,64.0,M,2.0,2.0,2.0,2020-04-23,4,23,4,20,9.0,64.0,7
21756,21756,49716,B2_21569,HHB2_21569,64.0,F,B2_21569004,,,F,2.0,2.0,2.0,2020-04-23,4,23,4,20,,21.0,7
21757,21757,49717,B2_21569,HHB2_21569,64.0,F,B2_21569005,,,M,2.0,2.0,2.0,2020-04-23,4,23,4,20,,30.0,7
21758,21758,49718,B2_21569,HHB2_21569,64.0,F,B2_21569006,,,M,2.0,2.0,2.0,2020-04-23,4,23,4,20,,62.0,7
21759,21759,49719,B2_21569,HHB2_21569,64.0,F,B2_21569007,,,F,2.0,2.0,2.0,2020-04-23,4,23,4,20,,69.0,7
21760,21760,49720,B2_21570,HHB2_21570,64.0,F,B2_21570001,55.0,64.0,M,1.0,5.0,2.0,2020-04-23,4,23,4,20,9.0,64.0,1
21761,21761,49721,B2_21571,HHB2_21571,57.0,F,B2_21571001,25.0,34.0,F,1.0,5.0,2.0,2020-04-23,4,23,4,20,9.0,29.0,1
21762,21762,49722,B2_21572,HHB2_21572,50.0,F,B2_21572001,45.0,54.0,M,1.0,4.0,5.0,2020-04-23,4,23,4,20,9.0,51.0,5
21763,21763,49723,B2_21572,HHB2_21572,50.0,F,B2_21572002,20.0,24.0,F,1.0,5.0,5.0,2020-04-23,4,23,4,20,4.0,21.0,5
21764,21764,49724,B2_21572,HHB2_21572,50.0,F,B2_21572003,15.0,19.0,F,1.0,5.0,5.0,2020-04-23,4,23,4,20,4.0,18.0,5
21765,21765,49725,B2_21572,HHB2_21572,50.0,F,B2_21572004,,,F,1.0,5.0,5.0,2020-04-23,4,23,4,20,,58.0,5
21766,21766,49726,B2_21572,HHB2_21572,50.0,F,B2_21572005,,,,2.0,1.0,5.0,2020-04-23,4,23,4,20,,79.0,5
21767,21767,49727,B2_21573,HHB2_21573,46.0,M,B2_21573001,45.0,54.0,F,2.0,3.0,1.0,2020-04-23,4,23,4,20,9.0,45.0,33
21768,21768,49728,B2_21573,HHB2_21573,46.0,M,B2_21573002,35.0,44.0,F,2.0,3.0,1.0,2020-04-23,4,23,4,20,9.0,40.0,33
21769,21769,49729,B2_21573,HHB2_21573,46.0,M,B2_21573003,55.0,64.0,F,2.0,2.0,1.0,2020-04-23,4,23,4,20,9.0,62.0,33
21770,21770,49730,B2_21573,HHB2_21573,46.0,M,B2_21573004,55.0,64.0,F,2.0,2.0,1.0,2020-04-23,4,23,4,20,9.0,55.0,33
21771,21771,49731,B2_21573,HHB2_21573,46.0,M,B2_21573005,55.0,64.0,F,2.0,2.0,1.0,2020-04-23,4,23,4,20,9.0,59.0,33
21772,21772,49732,B2_21573,HHB2_21573,46.0,M,B2_21573006,55.0,64.0,F,2.0,2.0,1.0,2020-04-23,4,23,4,20,9.0,59.0,33
21773,21773,49733,B2_21573,HHB2_21573,46.0,M,B2_21573007,55.0,64.0,F,2.0,2.0,1.0,2020-04-23,4,23,4,20,9.0,57.0,33
21774,21774,49734,B2_21573,HHB2_21573,46.0,M,B2_21573008,45.0,54.0,M,2.0,2.0,1.0,2020-04-23,4,23,4,20,9.0,49.0,33
21775,21775,49735,B2_21573,HHB2_21573,46.0,M,B2_21573009,55.0,64.0,F,2.0,2.0,1.0,2020-04-23,4,23,4,20,9.0,55.0,33
21776,21776,49736,B2_21573,HHB2_21573,46.0,M,B2_21573010,55.0,64.0,F,2.0,2.0,1.0,2020-04-23,4,23,4,20,9.0,57.0,33
21777,21777,49737,B2_21573,HHB2_21573,46.0,M,B2_21573011,35.0,44.0,M,2.0,3.0,1.0,2020-04-23,4,23,4,20,9.0,41.0,33
21778,21778,49738,B2_21573,HHB2_21573,46.0,M,B2_21573012,35.0,44.0,F,2.0,3.0,1.0,2020-04-23,4,23,4,20,9.0,40.0,33
21779,21779,49739,B2_21573,HHB2_21573,46.0,M,B2_21573013,55.0,64.0,F,2.0,2.0,1.0,2020-04-23,4,23,4,20,9.0,59.0,33
21780,21780,49740,B2_21573,HHB2_21573,46.0,M,B2_21573014,75.0,79.0,F,2.0,4.0,1.0,2020-04-23,4,23,4,20,4.0,77.0,33
21781,21781,49741,B2_21573,HHB2_21573,46.0,M,B2_21573015,65.0,69.0,F,2.0,4.0,1.0,2020-04-23,4,23,4,20,4.0,65.0,33
21782,21782,49742,B2_21573,HHB2_21573,46.0,M,B2_21573016,35.0,44.0,F,2.0,3.0,1.0,2020-04-23,4,23,4,20,9.0,38.0,33
21783,21783,49743,B2_21573,HHB2_21573,46.0,M,B2_21573017,45.0,54.0,F,2.0,4.0,1.0,2020-04-23,4,23,4,20,9.0,47.0,33
21784,21784,49744,B2_21573,HHB2_21573,46.0,M,B2_21573018,25.0,34.0,M,2.0,4.0,1.0,2020-04-23,4,23,4,20,9.0,28.0,33
21785,21785,49745,B2_21573,HHB2_21573,46.0,M,B2_21573019,55.0,64.0,F,2.0,5.0,1.0,2020-04-23,4,23,4,20,9.0,57.0,33
21786,21786,49746,B2_21573,HHB2_21573,46.0,M,B2_21573020,55.0,64.0,F,2.0,5.0,1.0,2020-04-23,4,23,4,20,9.0,59.0,33
21787,21787,49747,B2_21573,HHB2_21573,46.0,M,B2_21573021,35.0,44.0,F,2.0,5.0,1.0,2020-04-23,4,23,4,20,9.0,36.0,33
21788,21788,49748,B2_21573,HHB2_21573,46.0,M,B2_21573022,55.0,64.0,F,2.0,4.0,1.0,2020-04-23,4,23,4,20,9.0,59.0,33
21789,21789,49749,B2_21573,HHB2_21573,46.0,M,B2_21573023,45.0,54.0,F,2.0,2.0,1.0,2020-04-23,4,23,4,20,9.0,46.0,33
21790,21790,49750,B2_21573,HHB2_21573,46.0,M,B2_21573024,55.0,64.0,F,2.0,2.0,1.0,2020-04-23,4,23,4,20,9.0,59.0,33
21791,21791,49751,B2_21573,HHB2_21573,46.0,M,B2_21573025,35.0,44.0,M,2.0,2.0,1.0,2020-04-23,4,23,4,20,9.0,38.0,33
21792,21792,49752,B2_21573,HHB2_21573,46.0,M,B2_21573026,45.0,54.0,F,2.0,2.0,1.0,2020-04-23,4,23,4,20,9.0,46.0,33
21793,21793,49753,B2_21573,HHB2_21573,46.0,M,B2_21573027,55.0,64.0,M,2.0,5.0,1.0,2020-04-23,4,23,4,20,9.0,59.0,33
21794,21794,49754,B2_21573,HHB2_21573,46.0,M,B2_21573028,35.0,44.0,F,2.0,4.0,1.0,2020-04-23,4,23,4,20,9.0,36.0,33
21795,21795,49755,B2_21573,HHB2_21573,46.0,M,B2_21573029,55.0,64.0,F,2.0,3.0,1.0,2020-04-23,4,23,4,20,9.0,56.0,33
21796,21796,49756,B2_21573,HHB2_21573,46.0,M,B2_21573030,45.0,54.0,M,2.0,2.0,1.0,2020-04-23,4,23,4,20,9.0,45.0,33
21797,21797,49757,B2_21573,HHB2_21573,46.0,M,B2_21573031,45.0,54.0,F,2.0,3.0,1.0,2020-04-23,4,23,4,20,9.0,48.0,33
21798,21798,49758,B2_21573,HHB2_21573,46.0,M,B2_21573032,45.0,54.0,F,2.0,3.0,1.0,2020-04-23,4,23,4,20,9.0,46.0,33
21799,21799,49759,B2_21573,HHB2_21573,46.0,M,B2_21573033,45.0,54.0,F,2.0,3.0,1.0,2020-04-23,4,23,4,20,9.0,52.0,33
21800,21800,49760,B2_21574,HHB2_21574,119.0,F,B2_21574001,45.0,54.0,F,2.0,3.0,1.0,2020-04-23,4,23,4,20,9.0,51.0,1
21801,21801,49761,B2_21575,HHB2_21575,33.0,M,B2_21575001,25.0,34.0,M,1.0,5.0,2.0,2020-04-23,4,23,4,20,9.0,33.0,1
21802,21802,49762,B2_21576,HHB2_21576,62.0,M,B2_21576001,55.0,64.0,F,1.0,5.0,3.0,2020-04-23,4,23,4,20,9.0,61.0,2
21803,21803,49763,B2_21576,HHB2_21576,62.0,M,B2_21576002,25.0,34.0,F,2.0,5.0,3.0,2020-04-23,4,23,4,20,9.0,32.0,2
21804,21804,49764,B2_21577,HHB2_21577,65.0,F,B2_21577001,65.0,69.0,M,1.0,5.0,2.0,2020-04-23,4,23,4,20,4.0,69.0,7
21805,21805,49765,B2_21577,HHB2_21577,65.0,F,B2_21577002,45.0,54.0,M,2.0,3.0,2.0,2020-04-23,4,23,4,20,9.0,46.0,7
21806,21806,49766,B2_21577,HHB2_21577,65.0,F,B2_21577003,35.0,44.0,F,2.0,3.0,2.0,2020-04-23,4,23,4,20,9.0,44.0,7
21807,21807,49767,B2_21577,HHB2_21577,65.0,F,B2_21577004,45.0,54.0,F,2.0,3.0,2.0,2020-04-23,4,23,4,20,9.0,49.0,7
21808,21808,49768,B2_21577,HHB2_21577,65.0,F,B2_21577005,55.0,64.0,F,2.0,3.0,2.0,2020-04-23,4,23,4,20,9.0,58.0,7
21809,21809,49769,B2_21577,HHB2_21577,65.0,F,B2_21577006,45.0,54.0,M,2.0,2.0,2.0,2020-04-23,4,23,4,20,9.0,46.0,7
21810,21810,49770,B2_21577,HHB2_21577,65.0,F,B2_21577007,25.0,34.0,F,2.0,2.0,2.0,2020-04-23,4,23,4,20,9.0,28.0,7
21811,21811,49771,B2_21578,HHB2_21578,77.0,M,B2_21578001,70.0,74.0,F,1.0,5.0,2.0,2020-04-23,4,23,4,20,4.0,71.0,1
21812,21812,49772,B2_21579,HHB2_21579,62.0,F,B2_21579001,65.0,69.0,M,1.0,5.0,3.0,2020-04-23,4,23,4,20,4.0,65.0,3
21813,21813,49773,B2_21579,HHB2_21579,62.0,F,B2_21579002,65.0,69.0,F,1.0,5.0,3.0,2020-04-23,4,23,4,20,4.0,65.0,3
21814,21814,49774,B2_21579,HHB2_21579,62.0,F,B2_21579003,,,,2.0,1.0,3.0,2020-04-23,4,23,4,20,,16.0,3
21815,21815,49775,B2_21580,HHB2_21580,66.0,F,,,,,,,1.0,2020-04-23,4,23,4,20,,,0
21816,21816,49776,B2_21581,HHB2_21581,57.0,F,B2_21581001,35.0,44.0,M,1.0,5.0,2.0,2020-04-23,4,23,4,20,9.0,44.0,1
21817,21817,49777,B2_21582,HHB2_21582,48.0,F,B2_21582001,45.0,54.0,F,2.0,5.0,3.0,2020-04-23,4,23,4,20,9.0,54.0,3
21818,21818,49778,B2_21582,HHB2_21582,48.0,F,B2_21582002,45.0,54.0,M,2.0,5.0,3.0,2020-04-23,4,23,4,20,9.0,46.0,3
21819,21819,49779,B2_21582,HHB2_21582,48.0,F,B2_21582003,,,,2.0,1.0,3.0,2020-04-23,4,23,4,20,,86.0,3
21820,21820,49780,B2_21583,HHB2_21583,46.0,M,B2_21583001,75.0,79.0,F,2.0,5.0,4.0,2020-04-23,4,23,4,20,4.0,76.0,3
21821,21821,49781,B2_21583,HHB2_21583,46.0,M,B2_21583002,80.0,84.0,M,2.0,5.0,4.0,2020-04-23,4,23,4,20,4.0,84.0,3
21822,21822,49782,B2_21583,HHB2_21583,46.0,M,B2_21583003,45.0,54.0,M,2.0,5.0,4.0,2020-04-23,4,23,4,20,9.0,52.0,3
21823,21823,49783,B2_21584,HHB2_21584,103.0,M,B2_21584001,25.0,34.0,F,1.0,5.0,4.0,2020-04-23,4,23,4,20,9.0,27.0,4
21824,21824,49784,B2_21584,HHB2_21584,103.0,M,B2_21584002,25.0,34.0,M,2.0,4.0,4.0,2020-04-23,4,23,4,20,9.0,30.0,4
21825,21825,49785,B2_21584,HHB2_21584,103.0,M,B2_21584003,5.0,9.0,F,1.0,5.0,4.0,2020-04-23,4,23,4,20,4.0,8.0,4
21826,21826,49786,B2_21584,HHB2_21584,103.0,M,B2_21584004,,,,2.0,1.0,4.0,2020-04-23,4,23,4,20,,91.0,4
21827,21827,49787,B2_21585,HHB2_21585,54.0,F,B2_21585001,55.0,64.0,M,1.0,5.0,3.0,2020-04-23,4,23,4,20,9.0,64.0,6
21828,21828,49788,B2_21585,HHB2_21585,54.0,F,B2_21585002,20.0,24.0,F,1.0,5.0,3.0,2020-04-23,4,23,4,20,4.0,23.0,6
21829,21829,49789,B2_21585,HHB2_21585,54.0,F,B2_21585003,55.0,64.0,F,1.0,5.0,3.0,2020-04-23,4,23,4,20,9.0,56.0,6
21830,21830,49790,B2_21585,HHB2_21585,54.0,F,B2_21585004,65.0,69.0,M,1.0,5.0,3.0,2020-04-23,4,23,4,20,4.0,68.0,6
21831,21831,49791,B2_21585,HHB2_21585,54.0,F,B2_21585005,55.0,64.0,F,2.0,5.0,3.0,2020-04-23,4,23,4,20,9.0,63.0,6
21832,21832,49792,B2_21585,HHB2_21585,54.0,F,B2_21585006,20.0,24.0,F,1.0,5.0,3.0,2020-04-23,4,23,4,20,4.0,20.0,6
21833,21833,49793,B2_21586,HHB2_21586,63.0,F,B2_21586001,55.0,64.0,F,2.0,5.0,3.0,2020-04-23,4,23,4,20,9.0,57.0,4
21834,21834,49794,B2_21586,HHB2_21586,63.0,F,B2_21586002,35.0,44.0,F,2.0,5.0,3.0,2020-04-23,4,23,4,20,9.0,41.0,4
21835,21835,49795,B2_21586,HHB2_21586,63.0,F,B2_21586003,85.0,100.0,M,2.0,4.0,3.0,2020-04-23,4,23,4,20,15.0,90.0,4
21836,21836,49796,B2_21586,HHB2_21586,63.0,F,B2_21586004,65.0,69.0,F,2.0,2.0,3.0,2020-04-23,4,23,4,20,4.0,67.0,4
21837,21837,49797,B2_21587,HHB2_21587,48.0,M,B2_21587001,20.0,24.0,M,1.0,5.0,2.0,2020-04-23,4,23,4,20,4.0,22.0,1
21838,21838,49798,B2_21588,HHB2_21588,19.0,F,B2_21588001,55.0,64.0,F,2.0,5.0,4.0,2020-04-23,4,23,4,20,9.0,64.0,3
21839,21839,49799,B2_21588,HHB2_21588,19.0,F,B2_21588002,55.0,64.0,M,1.0,5.0,4.0,2020-04-23,4,23,4,20,9.0,64.0,3
21840,21840,49800,B2_21588,HHB2_21588,19.0,F,B2_21588003,25.0,34.0,F,2.0,5.0,4.0,2020-04-23,4,23,4,20,9.0,30.0,3
21841,21841,49801,B2_21589,HHB2_21589,67.0,M,B2_21589001,55.0,64.0,F,1.0,4.0,1.0,2020-04-23,4,23,4,20,9.0,60.0,2
21842,21842,49802,B2_21589,HHB2_21589,67.0,M,B2_21589002,25.0,34.0,M,2.0,2.0,1.0,2020-04-23,4,23,4,20,9.0,32.0,2
21843,21843,49803,B2_21590,HHB2_21590,54.0,F,B2_21590001,10.0,14.0,F,2.0,5.0,2.0,2020-04-23,4,23,4,20,4.0,14.0,5
21844,21844,49804,B2_21590,HHB2_21590,54.0,F,B2_21590002,45.0,54.0,F,2.0,3.0,2.0,2020-04-23,4,23,4,20,9.0,54.0,5
21845,21845,49805,B2_21590,HHB2_21590,54.0,F,B2_21590003,35.0,44.0,M,2.0,2.0,2.0,2020-04-23,4,23,4,20,9.0,38.0,5
21846,21846,49806,B2_21590,HHB2_21590,54.0,F,B2_21590004,80.0,84.0,F,2.0,2.0,2.0,2020-04-23,4,23,4,20,4.0,82.0,5
21847,21847,49807,B2_21590,HHB2_21590,54.0,F,B2_21590005,80.0,84.0,M,2.0,1.0,2.0,2020-04-23,4,23,4,20,4.0,84.0,5
21848,21848,49808,B2_21591,HHB2_21591,52.0,F,B2_21591001,25.0,34.0,F,1.0,5.0,2.0,2020-04-23,4,23,4,20,9.0,26.0,2
21849,21849,49809,B2_21591,HHB2_21591,52.0,F,B2_21591002,55.0,64.0,M,2.0,4.0,2.0,2020-04-23,4,23,4,20,9.0,64.0,2
21850,21850,49810,B2_21592,HHB2_21592,52.0,M,B2_21592001,45.0,54.0,F,1.0,5.0,2.0,2020-04-23,4,23,4,20,9.0,52.0,1
21851,21851,49811,B2_21593,HHB2_21593,61.0,F,B2_21593001,65.0,69.0,M,1.0,5.0,2.0,2020-04-23,4,23,4,20,4.0,65.0,1
21852,21852,49812,B2_21594,HHB2_21594,42.0,F,B2_21594001,45.0,54.0,F,2.0,5.0,4.0,2020-04-23,4,23,4,20,9.0,54.0,5
21853,21853,49813,B2_21594,HHB2_21594,42.0,F,B2_21594002,45.0,54.0,M,1.0,5.0,4.0,2020-04-23,4,23,4,20,9.0,51.0,5
21854,21854,49814,B2_21594,HHB2_21594,42.0,F,B2_21594003,10.0,14.0,F,1.0,5.0,4.0,2020-04-23,4,23,4,20,4.0,10.0,5
21855,21855,49815,B2_21594,HHB2_21594,42.0,F,B2_21594004,35.0,44.0,M,2.0,5.0,4.0,2020-04-23,4,23,4,20,9.0,43.0,5
21856,21856,49816,B2_21594,HHB2_21594,42.0,F,B2_21594005,45.0,54.0,F,2.0,5.0,4.0,2020-04-23,4,23,4,20,9.0,49.0,5
21857,21857,49817,B2_21595,HHB2_21595,68.0,F,B2_21595001,70.0,74.0,M,1.0,5.0,2.0,2020-04-23,4,23,4,20,4.0,72.0,3
21858,21858,49818,B2_21595,HHB2_21595,68.0,F,B2_21595002,70.0,74.0,M,2.0,2.0,2.0,2020-04-23,4,23,4,20,4.0,70.0,3
21859,21859,49819,B2_21595,HHB2_21595,68.0,F,B2_21595003,55.0,64.0,F,2.0,1.0,2.0,2020-04-23,4,23,4,20,9.0,64.0,3
21860,21860,49820,B2_21596,HHB2_21596,47.0,M,B2_21596001,45.0,54.0,M,1.0,5.0,3.0,2020-04-23,4,23,4,20,9.0,49.0,4
21861,21861,49821,B2_21596,HHB2_21596,47.0,M,B2_21596002,35.0,44.0,M,1.0,5.0,3.0,2020-04-23,4,23,4,20,9.0,37.0,4
21862,21862,49822,B2_21596,HHB2_21596,47.0,M,B2_21596003,45.0,54.0,M,1.0,5.0,3.0,2020-04-23,4,23,4,20,9.0,53.0,4
21863,21863,49823,B2_21596,HHB2_21596,47.0,M,B2_21596004,35.0,44.0,M,1.0,5.0,3.0,2020-04-23,4,23,4,20,9.0,36.0,4
21864,21864,49824,B2_21597,HHB2_21597,51.0,F,B2_21597001,20.0,24.0,F,2.0,5.0,3.0,2020-04-23,4,23,4,20,4.0,22.0,4
21865,21865,49825,B2_21597,HHB2_21597,51.0,F,B2_21597002,25.0,34.0,M,2.0,4.0,3.0,2020-04-23,4,23,4,20,9.0,31.0,4
21866,21866,49826,B2_21597,HHB2_21597,51.0,F,B2_21597003,35.0,44.0,F,2.0,2.0,3.0,2020-04-23,4,23,4,20,9.0,36.0,4
21867,21867,49827,B2_21597,HHB2_21597,51.0,F,B2_21597004,20.0,24.0,F,2.0,2.0,3.0,2020-04-23,4,23,4,20,4.0,22.0,4
21868,21868,49828,B2_21598,HHB2_21598,51.0,M,B2_21598001,55.0,64.0,M,2.0,5.0,3.0,2020-04-23,4,23,4,20,9.0,55.0,4
21869,21869,49829,B2_21598,HHB2_21598,51.0,M,B2_21598002,45.0,54.0,F,2.0,5.0,3.0,2020-04-23,4,23,4,20,9.0,48.0,4
21870,21870,49830,B2_21598,HHB2_21598,51.0,M,B2_21598003,55.0,64.0,M,2.0,5.0,3.0,2020-04-23,4,23,4,20,9.0,64.0,4
21871,21871,49831,B2_21598,HHB2_21598,51.0,M,B2_21598004,45.0,54.0,F,2.0,5.0,3.0,2020-04-23,4,23,4,20,9.0,45.0,4
21872,21872,49832,B2_21599,HHB2_21599,37.0,M,B2_21599001,45.0,54.0,F,2.0,5.0,3.0,2020-04-23,4,23,4,20,9.0,53.0,2
21873,21873,49833,B2_21599,HHB2_21599,37.0,M,B2_21599002,55.0,64.0,M,2.0,5.0,3.0,2020-04-23,4,23,4,20,9.0,64.0,2
21874,21874,49834,B2_21600,HHB2_21600,53.0,M,B2_21600001,45.0,54.0,M,1.0,5.0,2.0,2020-04-23,4,23,4,20,9.0,48.0,1
